[2026-04-19 16:43:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:43:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-04-19 16:43:39] [DEBUG   ] discord.client: Dispatching event message_edit
[2026-04-19 16:44:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 48.
[2026-04-19 16:44:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-19 16:44:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 48.
[2026-04-19 16:44:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-19 16:45:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 49, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:29.083000+00:00', 'pinned': False, 'nonce': '1495571067828174848', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:17:08.173000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571068440674354', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'kraken', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'elle3788', 'public_flags': 0, 'primary_guild': None, 'id': '710919723700977766', 'global_name': 'sleepdeprived', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a6cfbba7d7c7288d993d1914a682dbd'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:29] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 50, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:29.439000+00:00', 'pinned': False, 'nonce': '17662926399660248044', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571069933981857', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:29] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:29] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"17662926399660248044","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:45:29] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:45:29.439000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571069933981857', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17662926399660248044'}
[2026-04-19 16:45:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 51, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:32.518000+00:00', 'pinned': False, 'nonce': '1495571082399186944', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:17:08.173000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571082848108654', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '1', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'elle3788', 'public_flags': 0, 'primary_guild': None, 'id': '710919723700977766', 'global_name': 'sleepdeprived', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a6cfbba7d7c7288d993d1914a682dbd'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:32] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 52, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:32.667000+00:00', 'pinned': False, 'nonce': '5335328970313740226', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571083473063988', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Nuh uh', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:33] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:33] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Nuh uh","components":[],"nonce":"5335328970313740226","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:45:33] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Nuh uh', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:45:32.667000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571083473063988', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5335328970313740226'}
[2026-04-19 16:45:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 53, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:35.077000+00:00', 'pinned': False, 'nonce': '17375002467960739223', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571093581205594', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [{'width': 2183, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495571093191262259/animation.gif?ex=69e6ba9e&is=69e5691e&hm=949256b967b7e38549d347713664ab873c437ccc87ef8887cceabc00eac69e1e&', 'size': 316333, 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495571093191262259/animation.gif?ex=69e6ba9e&is=69e5691e&hm=949256b967b7e38549d347713664ab873c437ccc87ef8887cceabc00eac69e1e&', 'placeholder_version': 1, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'id': '1495571093191262259', 'height': 2160, 'filename': 'animation.gif', 'content_type': 'image/gif', 'content_scan_version': 4}], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:35] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with <aiohttp.formdata.FormData object at 0x7eddd24815b0> has returned 200
[2026-04-19 16:45:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1495571093191262259', 'filename': 'animation.gif', 'size': 316333, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495571093191262259/animation.gif?ex=69e6ba9e&is=69e5691e&hm=949256b967b7e38549d347713664ab873c437ccc87ef8887cceabc00eac69e1e&', 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495571093191262259/animation.gif?ex=69e6ba9e&is=69e5691e&hm=949256b967b7e38549d347713664ab873c437ccc87ef8887cceabc00eac69e1e&', 'width': 2183, 'height': 2160, 'content_type': 'image/gif', 'content_scan_version': 4, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2026-04-19T23:45:35.077000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571093581205594', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17375002467960739223'}
[2026-04-19 16:45:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 54, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:35.428000+00:00', 'pinned': False, 'nonce': '11701105256807946071', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571095053664288', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:35] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"11701105256807946071","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:45:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:45:35.428000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571095053664288', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '11701105256807946071'}
[2026-04-19 16:45:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 55, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:37.171000+00:00', 'pinned': False, 'nonce': '1495571101667819520', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:17:08.173000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571102364340516', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '2', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'elle3788', 'public_flags': 0, 'primary_guild': None, 'id': '710919723700977766', 'global_name': 'sleepdeprived', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a6cfbba7d7c7288d993d1914a682dbd'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:37] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 56, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:37.279000+00:00', 'pinned': False, 'nonce': '4866686070673482733', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571102817325178', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Nuh uh', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:37] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Nuh uh","components":[],"nonce":"4866686070673482733","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:45:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Nuh uh', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:45:37.279000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571102817325178', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '4866686070673482733'}
[2026-04-19 16:45:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 56.
[2026-04-19 16:45:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-19 16:45:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 57, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:38.317000+00:00', 'pinned': False, 'nonce': '11735797944665195405', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571107170881628', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [{'width': 2183, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495571106927738900/animation.gif?ex=69e6baa2&is=69e56922&hm=3c392caa6867644243cbe077ab12f06d98f8ada415679867c6b0a53e6afb3346&', 'size': 316333, 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495571106927738900/animation.gif?ex=69e6baa2&is=69e56922&hm=3c392caa6867644243cbe077ab12f06d98f8ada415679867c6b0a53e6afb3346&', 'placeholder_version': 1, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'id': '1495571106927738900', 'height': 2160, 'filename': 'animation.gif', 'content_type': 'image/gif', 'content_scan_version': 4}], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:38] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:38] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 58, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:39.892000+00:00', 'pinned': False, 'nonce': '1495571113353150464', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:17:08.173000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571113776906272', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '3', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'elle3788', 'public_flags': 0, 'primary_guild': None, 'id': '710919723700977766', 'global_name': 'sleepdeprived', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a6cfbba7d7c7288d993d1914a682dbd'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:39] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with <aiohttp.formdata.FormData object at 0x7eddd04a18b0> has returned 200
[2026-04-19 16:45:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1495571106927738900', 'filename': 'animation.gif', 'size': 316333, 'url': 'https://cdn.discordapp.com/attachments/1495261641351368837/1495571106927738900/animation.gif?ex=69e6baa2&is=69e56922&hm=3c392caa6867644243cbe077ab12f06d98f8ada415679867c6b0a53e6afb3346&', 'proxy_url': 'https://media.discordapp.net/attachments/1495261641351368837/1495571106927738900/animation.gif?ex=69e6baa2&is=69e56922&hm=3c392caa6867644243cbe077ab12f06d98f8ada415679867c6b0a53e6afb3346&', 'width': 2183, 'height': 2160, 'content_type': 'image/gif', 'content_scan_version': 4, 'placeholder': 'SngKD4YHmHh4h4iAjHeIl3iIZ/t3BnwA', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2026-04-19T23:45:38.317000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571107170881628', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '11735797944665195405'}
[2026-04-19 16:45:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 59, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:40.649000+00:00', 'pinned': False, 'nonce': '5739244745610198214', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571116951863296', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Ok!!! Guess a number from 1 to 10', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:40] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:40] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Ok!!! Guess a number from 1 to 10","components":[],"nonce":"5739244745610198214","enforce_nonce":true,"tts":false} has returned 200
[2026-04-19 16:45:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages has received {'type': 0, 'content': 'Ok!!! Guess a number from 1 to 10', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-19T23:45:40.649000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1495571116951863296', 'channel_id': '1495261641351368837', 'author': {'id': '1495250646280966338', 'username': 'KrakenCrack', 'avatar': '0d7df4e5f832c078316035ef358136df', 'discriminator': '2484', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5739244745610198214'}
[2026-04-19 16:45:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 60, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:45.929000+00:00', 'pinned': False, 'nonce': '1495571138598666240', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:17:08.173000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571139098054737', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '4', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'elle3788', 'public_flags': 0, 'primary_guild': None, 'id': '710919723700977766', 'global_name': 'sleepdeprived', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a6cfbba7d7c7288d993d1914a682dbd'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:46] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 61, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-19T23:45:46.158000+00:00', 'pinned': False, 'nonce': '10241955030091162921', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1495263214215237706'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-19T03:22:10.999000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1495571140058550322', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Congrats!... I guess... whatever. Want to play again? Yes/No', 'components': [], 'channel_type': 0, 'channel_id': '1495261641351368837', 'author': {'username': 'KrakenCrack', 'public_flags': 0, 'primary_guild': None, 'id': '1495250646280966338', 'global_name': None, 'display_name_styles': None, 'discriminator': '2484', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '0d7df4e5f832c078316035ef358136df'}, 'attachments': [], 'guild_id': '1495261640373829685'}}
[2026-04-19 16:45:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-19 16:45:46] [DEBUG   ] discord.client: Dispatching event message
[2026-04-19 16:45:46] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1495261641351368837/messages with {"content":"Congrats!... I guess... whatever. Want to play again? Yes/No","components":[],"nonce":"10241955030091162921","enforce_nonce":true,"tts":false} has returned 200
